asset,scenario,model,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
BTC,delay_stress,priority_relative,2023_end,0.0016985282082131459,0.10229807222448355,0.018178430547195833,-0.04215076429409215,0.04029649845403187,1.0051007419591182,0.008219178082191782,5.995187486349421,0.053602138749470715,-0.008384843421861632
BTC,delay_stress,priority_relative,2020,-0.08143537415363955,-1.1485063743727006,0.0716560489026973,-0.12897836139062913,-0.6313878799173224,0.9184044228771588,0.019125683060109297,13.950577874985491,0.04063371580585436,-0.04556437150149173
BTC,delay_stress,priority_relative,2021,-0.003312461287838686,-0.09987510419195351,0.0289942633130113,-0.04857339453536669,-0.0681949721555255,0.9966898022116654,0.005479452054794522,3.996753574891764,0.011978188373567802,-0.01740691177393061
BTC,delay_stress,priority_relative,2022,0.05347397325234615,0.7949878356780936,0.0683711514201396,-0.06156582334742844,0.8685658754302962,1.05343641137448,0.010958904109589041,7.993422522701213,0.024763275322983464,-0.024633325761431513
BTC,delay_stress,priority_relative,2023,-0.013957449961463197,-1.1921513482501784,0.011724248924065676,-0.022399748325148572,-0.6231074456221875,0.9860520364554162,0.008219178082191783,5.995195281584338,0.017841386982609984,-0.008384843421861632
BTC,delay_stress,priority_relative,2024,-0.008202869284502645,-1.3917893272330901,0.005901432547299701,-0.008219643543844524,-0.9979592473502771,0.9917803564561555,0.002732240437158471,1.9929366209592903,0.005975320870464407,-0.004858280408982285
BTC,delay_stress,priority_relative,2025,0.027862691358817138,0.97306660513509,0.028639704155327947,-0.02547191357199985,1.0938593710307405,1.02776602478749,0.013736263736263736,10.019420924459427,0.03054232307708006,-0.007271669927999214
ETH,delay_stress,priority_relative,full,0.003000799189498471,0.08368840480506895,0.05136023116836629,-0.12346576714510749,0.024304706145564025,1.0181362326056969,0.009584664536741215,6.991047704936779,0.12530851961956369,-0.0358414644335151
ETH,delay_stress,priority_relative,2020_2022,0.014504815346506605,0.25411669023401007,0.06476039099831815,-0.12346576714510749,0.11748046184704228,1.0441589586098938,0.010036496350364965,7.320545912069105,0.06413671070248678,-0.0358414644335151
ETH,delay_stress,priority_relative,2023_end,-0.008383094385970735,-0.23929249544636863,0.032894003503161795,-0.0531065834932164,-0.15785414603147188,0.9750778118699077,0.0091324200913242,6.661248586199766,0.0585847666321955,-0.026886329021873268
ETH,delay_stress,priority_relative,2020,-0.04004341479930296,-1.2311552446465424,0.03273125615596806,-0.05698046724450723,-0.7027568697791442,0.959876032612863,0.008196721311475414,5.9787711782190875,0.017439583633439365,-0.023128002983007434
ETH,delay_stress,priority_relative,2021,0.02406290025227431,0.300649890728062,0.09323987092572755,-0.09402768563685537,0.2559129270203216,1.0240462336410037,0.016438356164383567,11.990027133343892,0.03584761507685186,-0.0358414644335151
ETH,delay_stress,priority_relative,2022,0.062306585079497934,1.160813171971217,0.053230167530711754,-0.026361399115530038,2.363553801011717,1.0622626376397297,0.005479452054794521,3.9965155198055697,0.012500908056564558,-0.016432469005093098
ETH,delay_stress,priority_relative,2023,-0.038939148341172736,-1.0607889878715782,0.03677335218993934,-0.041661557119395565,-0.9346541760208139,0.9610869786280779,0.0136986301369863,9.99185064314488,0.029278628680605632,-0.026886329021873268
ETH,delay_stress,priority_relative,2024,0.003512521831864124,0.3188255398290412,0.01118528957319203,-0.025693174483099157,0.13671030935374076,1.0035197470807218,0.002732240437158471,1.9928153413912588,0.006010645014771026,-0.00591761978269556
ETH,delay_stress,priority_relative,2025,0.011036820038502704,0.28129804481173676,0.04213127732853943,-0.0531065834932164,0.2078239516182113,1.0109988416180269,0.01098901098901099,8.015580500526541,0.02439618765536813,-0.024592180481433967
MIX,delay_stress,priority_relative,full,-0.0010586318057264066,-0.011972168314582443,0.03561701263107011,-0.12294946819715535,-0.008610299997628619,0.9936664367469253,0.009834994977284201,7.175360340587602,0.12564892211799686,-0.02695809181108877
MIX,delay_stress,priority_relative,2020_2022,0.001403884374880704,0.053281663766054775,0.04659578778433713,-0.12294946819715535,0.011418385093211693,1.0042185328484847,0.010960644968930613,7.995877627158945,0.06921933321487919,-0.02695809181108877
MIX,delay_stress,priority_relative,2023_end,-0.0035173330816506976,-0.17442680341044595,0.019138019487937346,-0.03734143712943483,-0.09419383269740624,0.9894922312660093,0.008708316994777835,6.354093723160942,0.056192538832214214,-0.013948049322483058
MIX,delay_stress,priority_relative,2020,-0.06073892624354127,-1.3730145370969171,0.04486607153257214,-0.08531293460179135,-0.71195448295206,0.9391402277450109,0.013623151527559904,9.954036283220335,0.029036649719646864,-0.02695809181108877
MIX,delay_stress,priority_relative,2021,0.010677374053945199,0.23007918843716535,0.051922590291453886,-0.049208550786302485,0.21698208712371417,1.0106700269380033,0.011168404133767771,8.12841483803233,0.024176414968389306,-0.018101226463748343
MIX,delay_stress,priority_relative,2022,0.05804752327017826,1.3511567510108473,0.042392666979637686,-0.02977595904125685,1.9494761928490367,1.0580066612279757,0.008083084706947373,5.899816941988391,0.01841378002129295,-0.0117239833512911
MIX,delay_stress,priority_relative,2023,-0.026945148013900577,-1.3728678324346628,0.019739755644928747,-0.02836822917718329,-0.9498353896397839,0.9730730443685601,0.011061798240277776,8.070849600902614,0.023787452500278854,-0.013948049322483058
MIX,delay_stress,priority_relative,2024,-0.0021871857451096766,-0.33600015484380813,0.006450449634602869,-0.01343544240182215,-0.16279223859521325,0.9978083280388798,0.0027434032674974436,1.9973189177704977,0.005993459200201792,-0.003064757181601041
MIX,delay_stress,priority_relative,2025,0.01917332844533104,0.7470259950489747,0.02585147483943044,-0.027817221507859813,0.6892610910084451,1.0191070883902817,0.012346058119989775,9.013334611614765,0.027368325681849336,-0.012881380928989605
BTC,delay_stress,split_relative,full,-0.005202237244945396,-0.09634452793285522,0.04406751841667336,-0.13360940281558287,-0.03893616119313018,0.9691966408881538,0.010041077133728893,7.324078537388746,0.12598932461643,-0.04556437150149173
BTC,delay_stress,split_relative,2020_2022,-0.012049231507326175,-0.17354656373472802,0.059611531240317074,-0.13360940281558287,-0.09018251151049134,0.9642781070870756,0.011861313868613143,8.65175709659318,0.0743019557272716,-0.04556437150149173
BTC,delay_stress,split_relative,2023_end,0.0016985282082131459,0.10229807222448355,0.018178430547195833,-0.04215076429409215,0.04029649845403187,1.0051007419591182,0.008219178082191782,5.995187486349421,0.053602138749470715,-0.008384843421861632
BTC,delay_stress,split_relative,2020,-0.08143537415363955,-1.1485063743727006,0.0716560489026973,-0.12897836139062913,-0.6313878799173224,0.9184044228771588,0.019125683060109297,13.950577874985491,0.04063371580585436,-0.04556437150149173
BTC,delay_stress,split_relative,2021,-0.003312461287838686,-0.09987510419195351,0.0289942633130113,-0.04857339453536669,-0.0681949721555255,0.9966898022116654,0.005479452054794522,3.996753574891764,0.011978188373567802,-0.01740691177393061
BTC,delay_stress,split_relative,2022,0.05347397325234615,0.7949878356780936,0.0683711514201396,-0.06156582334742844,0.8685658754302962,1.05343641137448,0.010958904109589041,7.993422522701213,0.024763275322983464,-0.024633325761431513
BTC,delay_stress,split_relative,2023,-0.013957449961463197,-1.1921513482501784,0.011724248924065676,-0.022399748325148572,-0.6231074456221875,0.9860520364554162,0.008219178082191783,5.995195281584338,0.017841386982609984,-0.008384843421861632
BTC,delay_stress,split_relative,2024,-0.008202869284502645,-1.3917893272330901,0.005901432547299701,-0.008219643543844524,-0.9979592473502771,0.9917803564561555,0.002732240437158471,1.9929366209592903,0.005975320870464407,-0.004858280408982285
BTC,delay_stress,split_relative,2025,0.027862691358817138,0.97306660513509,0.028639704155327947,-0.02547191357199985,1.0938593710307405,1.02776602478749,0.013736263736263736,10.019420924459427,0.03054232307708006,-0.007271669927999214
ETH,delay_stress,split_relative,full,-0.003311719688867343,-0.02075195041669434,0.06342816762123768,-0.17940344706349165,-0.018459621278599573,0.9802979210962612,0.010953902327704249,7.98977274212339,0.1363633497525029,-0.04434410161234181
ETH,delay_stress,split_relative,2020_2022,-0.0012354019105336178,0.0266913890718527,0.08360088204887262,-0.17940344706349165,-0.006886165961439992,0.9962975280596141,0.013686131386861318,9.982601780045906,0.08385076140374251,-0.04434410161234181
ETH,delay_stress,split_relative,2023_end,-0.0053856113078021295,-0.14963161354947083,0.03252775149023868,-0.053106583493216175,-0.10141136848861848,0.9839409347983492,0.008219178082191783,5.995123769006423,0.0527077372670328,-0.02688632902187338
ETH,delay_stress,split_relative,2020,-0.04004341479930296,-1.2311552446465424,0.03273125615596806,-0.05698046724450723,-0.7027568697791442,0.959876032612863,0.008196721311475414,5.9787711782190875,0.017439583633439365,-0.023128002983007434
ETH,delay_stress,split_relative,2021,-0.0030612407957597565,0.04050486639720332,0.12949532778476253,-0.15423941618495407,-0.019847331320866204,0.9969408513011716,0.024657534246575352,17.985103361801535,0.05043384067018454,-0.04434410161234181
ETH,delay_stress,split_relative,2022,0.04115766818331501,0.7432634789286805,0.05632303464365036,-0.026361399115530038,1.5612854235444653,1.0411289257610834,0.00821917808219178,5.994900199026213,0.018810949333731584,-0.018139745705884724
ETH,delay_stress,split_relative,2023,-0.03893914834117296,-1.0607889878715826,0.036773352189939386,-0.041661557119395676,-0.9346541760208168,0.9610869786280777,0.013698630136986304,9.991850643144883,0.029278628680605632,-0.02688632902187338
ETH,delay_stress,split_relative,2024,0.003512521831864124,0.3188255398290557,0.011185289573192215,-0.025693174483099046,0.13671030935374134,1.0035197470807218,0.002732240437158471,1.9928153413912586,0.006010645014771026,-0.00591761978269556
ETH,delay_stress,split_relative,2025,0.02025850050030531,0.5063677208310867,0.04125170096968851,-0.053106583493216175,0.38146872134776144,1.020188474388553,0.008241758241758244,6.01171600924437,0.018302653572236583,-0.024592180481433523
MIX,delay_stress,split_relative,full,-0.004254735756479944,-0.08282314751738372,0.041211921478068736,-0.15030987747137203,-0.02830642821387636,0.9747472809922075,0.010475572330514262,7.645464694565454,0.13117633718446645,-0.030557357515903272
MIX,delay_stress,split_relative,2020_2022,-0.00661287729729132,-0.09259300865091706,0.05519608356351831,-0.15030987747137203,-0.043994961665448806,0.9802878175733449,0.012717952845756946,9.283345941531506,0.07907635856550704,-0.030557357515903272
MIX,delay_stress,split_relative,2023_end,-0.0018888351376626922,-0.0915613271112773,0.018722756801664315,-0.03734366362871566,-0.050579802679302725,0.994348051172509,0.008231143979184598,6.006087665638699,0.0531476344854824,-0.013632890410460452
MIX,delay_stress,split_relative,2020,-0.06073892624354127,-1.3730145370969171,0.04486607153257214,-0.08531293460179135,-0.71195448295206,0.9391402277450109,0.013623151527559904,9.954036283220335,0.029036649719646864,-0.02695809181108877
