scenario,asset,model,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
cost_stress,MIX,recent24_calibrated,full,-0.055632424302524464,-0.7349962572241002,0.07403892528642558,-0.3494130331840656,-0.15921679794130097,0.709382441238577,0.017147352264375377,12.505519491423746,0.4471271456990135,-0.07765950145023415
cost_stress,MIX,recent24_calibrated,2020_2022,-0.08059961323492826,-0.9468367202282659,0.08479608151067126,-0.24603704321735886,-0.32759137478222483,0.777121754521805,0.01683463267106354,12.293030899562233,0.24254997701662961,-0.07765950145023415
cost_stress,MIX,recent24_calibrated,2023_end,-0.029963491969127176,-0.46439404019525293,0.06142412362670564,-0.13801684731948338,-0.21710024936134972,0.9128330755263558,0.01746035744635691,12.718202136793806,0.2632498286041016,-0.03662607663199091
cost_stress,MIX,recent24_calibrated,2020,-0.117851475218682,-1.284840938125985,0.09395624638615581,-0.16271251648863438,-0.7242926221162219,0.881921414648263,0.017687292347178595,12.94807429675618,0.09063884338056774,-0.07765950145023415
cost_stress,MIX,recent24_calibrated,2021,-0.0009051904626737883,0.01725214125697303,0.06290041643517277,-0.08302572855685653,-0.010902529594231845,0.9990954288261247,0.014940302238799772,10.889398430571973,0.08127537135760328,-0.04017726356017537
cost_stress,MIX,recent24_calibrated,2022,-0.11810913298507597,-1.2915349973038224,0.09377964763458228,-0.1250787731477344,-0.9442779938812929,0.8819667376197924,0.017873967373305082,13.039825331914182,0.09105718906967335,-0.05092572980203369
cost_stress,MIX,recent24_calibrated,2023,-0.06348911483048358,-1.9236722982744878,0.0337764935367079,-0.08234733611823464,-0.7709917263058231,0.9365529323970556,0.01833904787484364,13.365292944831745,0.09552628279003442,-0.014897718585500486
cost_stress,MIX,recent24_calibrated,2024,-0.07354449204201174,-1.147980003976165,0.06466169845394229,-0.1043910902038182,-0.7045092823383674,0.9263101985189254,0.015726622988612146,11.45658113386586,0.08307214998464507,-0.03662607663199091
cost_stress,MIX,recent24_calibrated,2025,0.0523943215303575,0.6972215460397506,0.07742376386116537,-0.049616101744983765,1.055994318127877,1.052210410356654,0.018322513504425403,13.337886593216274,0.10365197250918888,-0.033518536776758645
cost_stress,BTC,ewma_calibrated,full,-0.08503637796979435,-0.8172015818806179,0.10204335305326684,-0.45533444149352986,-0.18675586606378575,0.586780670772772,0.01886318044354691,13.7347858506585,0.4384346856243928,-0.14224933528251282
cost_stress,BTC,ewma_calibrated,2020_2022,-0.1095541994749688,-0.8690001046834638,0.12408825975492128,-0.3246589972505869,-0.3374439039199329,0.7059728157153929,0.01787523213021134,13.018922871011402,0.23312695460945554,-0.14224933528251282
cost_stress,BTC,ewma_calibrated,2023_end,-0.05982015348650771,-0.7996873789810148,0.07368497713360449,-0.19965263584752446,-0.2996211556765652,0.8311660983407153,0.019852030992785073,14.4513025864514,0.29081534932317477,-0.05107442026915043
cost_stress,BTC,ewma_calibrated,2020,-0.24034695905286096,-1.4465707047747145,0.17811222323859657,-0.2774685259440901,-0.8662134137018873,0.7592243659190051,0.02381604991286097,17.363360112621745,0.11231307946499322,-0.14224933528251282
cost_stress,BTC,ewma_calibrated,2021,0.009936616108522811,0.21483474673680206,0.05242279860334823,-0.06803648988044397,0.14604833562083772,1.0099297812092907,0.01088453335657895,7.917606631255098,0.059555785728013566,-0.03544146058062292
cost_stress,BTC,ewma_calibrated,2022,-0.07933402972096293,-0.7103533645004595,0.10797159096735445,-0.09650988694756957,-0.822030076193772,0.9207180596366109,0.01890883690809095,13.763899301372133,0.09859323171703643,-0.056343253130209714
cost_stress,BTC,ewma_calibrated,2023,-0.026781704740154177,-0.4321995108266268,0.05886568527372163,-0.07714235903128275,-0.3471724883250416,0.9732363788157629,0.020475373976480398,14.905138982314243,0.10736581947924433,-0.011120138961405623
cost_stress,BTC,ewma_calibrated,2024,-0.1521749196936073,-1.7495394594346432,0.09183029913992252,-0.1871522346037897,-0.8131076821805998,0.8475377373074415,0.020861751970541326,15.194946666874806,0.1026913589581668,-0.05107442026915043
cost_stress,BTC,ewma_calibrated,2025,0.007678077487202728,0.14825730821141503,0.0660649694870533,-0.055853418516725206,0.1374683536139071,1.0076517004239056,0.018211706633148847,13.248489350393971,0.10123792451502764,-0.03272053673803099
cost_stress,ETH,ewma_calibrated,full,-0.03174485675319838,-0.3195735668065059,0.0886511422519953,-0.30677708245259927,-0.10347857962337634,0.8240585208394102,0.017944286757137495,13.06582888342316,0.5144393358480035,-0.060257948413860785
cost_stress,ETH,ewma_calibrated,2020_2022,-0.055869227319186976,-0.6202833630658563,0.08651446555596509,-0.20377321153613903,-0.27417356235404183,0.8415489254235461,0.01777413039271339,12.957669373648391,0.28124789272185563,-0.060257948413860785
cost_stress,ETH,ewma_calibrated,2023_end,-0.006981180942766119,-0.032773457244176775,0.09075956504411538,-0.13301677577108129,-0.052483462347490406,0.979216413858133,0.018114598515501717,13.174087169005944,0.27709790373599974,-0.04240849486662579
cost_stress,ETH,ewma_calibrated,2020,0.007970032444704733,0.18858193227708714,0.04814144008420533,-0.0645530692794063,0.12346481017359358,1.0079864631928095,0.014353961798595015,10.469880640060044,0.07861081848045319,-0.018389365214772524
cost_stress,ETH,ewma_calibrated,2021,-0.008959492972744676,-0.052323120134071574,0.09154001106023638,-0.11743244285275056,-0.0762948700980278,0.9910466119305958,0.019691895889638298,14.351142321230213,0.10646024912397842,-0.04753841050291685
cost_stress,ETH,ewma_calibrated,2022,-0.1576752099123111,-1.5256473220653692,0.10844661901026807,-0.1686646709711792,-0.9348443216022048,0.842423724149231,0.01928590381482225,14.058801019198993,0.09542567721680456,-0.060257948413860785
cost_stress,ETH,ewma_calibrated,2023,-0.0954251206369775,-2.3436330156221943,0.04237070082275014,-0.09536302405770236,-1.000651159921665,0.9046369759422976,0.018852519440133362,13.728369068164474,0.09741309373428246,-0.030212706919934496
cost_stress,ETH,ewma_calibrated,2024,-0.02464773637453277,-0.25600110174376833,0.08381678122344076,-0.11114476676653728,-0.22176245532374939,0.9753022824542369,0.015353921759710456,11.150678313816174,0.08499607522940374,-0.04182348506922218
cost_stress,ETH,ewma_calibrated,2025,0.11024941335345728,0.8898632921116671,0.1260881710296223,-0.07661541800689475,1.4389977399005478,1.1098521022323249,0.020150495644977128,14.652809003639431,0.1165078289320474,-0.04240849486662579
cost_stress,MIX,ewma_calibrated,full,-0.05651393731884946,-0.691418200458843,0.07946054805424485,-0.3625857933157236,-0.15586362830724487,0.7054195958060911,0.018373723835064394,13.399331246682195,0.47643701073619815,-0.07150564566595252
cost_stress,MIX,ewma_calibrated,2020_2022,-0.08192662876886858,-0.9316727092689232,0.08747906372035376,-0.2506294698877062,-0.3268834618912755,0.7737608705694695,0.01784709794066691,13.031436973992871,0.2571874236656556,-0.07150564566595252
cost_stress,MIX,ewma_calibrated,2023_end,-0.030373633193769733,-0.40196187506219383,0.0705410805606072,-0.15028638963226837,-0.2021050160835598,0.9116764915844338,0.01890083066635174,13.767561495876256,0.2833557438865836,-0.041210989634345
cost_stress,MIX,ewma_calibrated,2020,-0.11617049664645729,-1.3016726543775528,0.09148123043509825,-0.16429889279126275,-0.7070680433254576,0.8836054145559074,0.018604879956320985,13.616510961192276,0.0954619489727232,-0.07150564566595252
cost_stress,MIX,ewma_calibrated,2021,-0.0008414273276309281,0.021166249533412337,0.06702887602001158,-0.08853754350425247,-0.00950362178944477,0.999159148355785,0.01587183030438019,11.569392399533161,0.08630927964487534,-0.042208981820676006
cost_stress,MIX,ewma_calibrated,2022,-0.12365626007235708,-1.2606538758940673,0.10053731255533552,-0.13048749333404397,-0.9476483677696288,0.8764229184727484,0.019062507446188183,13.906804618822498,0.09680118286882039,-0.05567284843186682
cost_stress,MIX,ewma_calibrated,2023,-0.06411071380862254,-1.733575723637506,0.03778141591764712,-0.08705083441218475,-0.7364744317677532,0.9359317308498003,0.019632693165028494,14.306484540725041,0.10195348475524646,-0.016447972707939407
cost_stress,MIX,ewma_calibrated,2024,-0.08513937846567965,-1.1712688706292242,0.07358743296944853,-0.11976988126303889,-0.710858001760028,0.9146934755171061,0.017796496553686685,12.963707428319507,0.09339034481320818,-0.041210989634345
cost_stress,MIX,ewma_calibrated,2025,0.06515994290058225,0.7457362185520405,0.08990170572762272,-0.056213935441048135,1.1591421662501433,1.0649298575957782,0.019277359438929744,14.035428741359668,0.10979593377644992,-0.038187049607235846
cost_stress,BTC,full_linear,full,-0.09029053388456032,-0.832280118129933,0.1064981498259299,-0.47559188206543146,-0.18984877011029014,0.5668557315670099,0.019308616998855586,14.059160077673138,0.4381363752870333,-0.15198663029838233
cost_stress,BTC,full_linear,2020_2022,-0.11842715512735569,-0.9073590663711193,0.12907056953000734,-0.3444042425270383,-0.3438609067600504,0.6850734608386105,0.01812805725897351,13.20314738142931,0.23303596470637902,-0.15198663029838233
cost_stress,BTC,full_linear,2023_end,-0.06122895856176391,-0.7746687833340813,0.07762443616948381,-0.20591161107464162,-0.2973555412548776,0.8274378792503679,0.02049025487548641,14.915954520671525,0.29938455115395546,-0.04765834069995667
cost_stress,BTC,full_linear,2020,-0.24865474426835277,-1.4272914232631704,0.1869201528299127,-0.28480918665743704,-0.8730573166778847,0.750904313099005,0.02437965210482632,17.7723775093931,0.1140259965370849,-0.15198663029838233
cost_stress,BTC,full_linear,2021,0.0028510661988012664,0.08049199065420277,0.052702061301403834,-0.0679761257381929,0.04194216966383204,1.0028491119730318,0.010786822444085846,7.849629192742429,0.058729316248349386,-0.03582559798145013
cost_stress,BTC,full_linear,2022,-0.09031965457455893,-0.8002482452317525,0.11044391043993777,-0.10789508704134998,-0.8371062765809216,0.9097392879029776,0.019200569570896442,13.974917003445658,0.09947612462410109,-0.06110698784643209
cost_stress,BTC,full_linear,2023,-0.023470056275532003,-0.34087469399625375,0.06382778299586413,-0.07910042040332099,-0.29671215596404876,0.9765458182231975,0.021182117640867797,15.417521831307743,0.11099444628099171,-0.011120138961405512
cost_stress,BTC,full_linear,2024,-0.16163661169097754,-1.848543378302037,0.09292132084949914,-0.19562001385117989,-0.8262785003887404,0.8380599391067478,0.021464543386732985,15.632493728755817,0.1050071312175076,-0.04765834069995667
cost_stress,BTC,full_linear,2025,0.01107661429963347,0.18659969181953265,0.07306893749329277,-0.060382956361340945,0.1834394168008154,1.011038498198341,0.018816849643397263,13.692533041163083,0.10489420561372176,-0.036724334461318064
cost_stress,ETH,full_linear,full,-0.029759106294120596,-0.2889434931075158,0.09042839393229289,-0.3105337300085381,-0.09583212198334258,0.8342484583651529,0.018134439408060157,13.20445758417622,0.5156854931757111,-0.06258008791109482
cost_stress,ETH,full_linear,2020_2022,-0.060472914366309194,-0.6952982358715198,0.08445195612386058,-0.21257936604340322,-0.284472173813719,0.8292956209455387,0.01715964849378701,12.510599190853116,0.2698433535543472,-0.06258008791109482
cost_stress,ETH,full_linear,2023_end,0.0019881928925431502,0.06758834582390234,0.09604713796427997,-0.13579454330800222,0.014641183983612898,1.005972342424728,0.01911012054234634,13.898949638132498,0.29644692846811593,-0.05055847236952382
cost_stress,ETH,full_linear,2020,0.010612762389983432,0.24923346854315642,0.04664621439682428,-0.059156144541828604,0.17940253666259934,1.0106346699777036,0.013415877054461098,9.787485926983196,0.07355025017214896,-0.01827038986579632
cost_stress,ETH,full_linear,2021,-0.013549210357809982,-0.11170003558697895,0.0875869610194591,-0.11190173028371697,-0.12108133023016851,0.9864600005013542,0.018666275598809165,13.603519609960129,0.10020647437241847,-0.047097558273074935
cost_stress,ETH,full_linear,2022,-0.16827275222403582,-1.6586006745957471,0.1074357128187551,-0.18064377787608343,-0.9315170121135653,0.8318321457958565,0.01940704973614372,14.148252619900596,0.0953116020805498,-0.06258008791109482
cost_stress,ETH,full_linear,2023,-0.08866710191106908,-2.368679385766675,0.03884513279351085,-0.08860918456694489,-1.0006536268718333,0.9113908154330551,0.018414943128918733,13.411564422698028,0.0956045400531507,-0.025963299211582802
cost_stress,ETH,full_linear,2024,-0.012498301136687817,-0.06654630048355069,0.10597276557285226,-0.13579454330800222,-0.09203831635811618,0.9874761963796155,0.017776706430171298,12.914078165424446,0.09949385371096192,-0.05055847236952382
cost_stress,ETH,full_linear,2025,0.11820340634558812,0.97278942634319,0.12220917387093601,-0.07192950747437266,1.64332289342732,1.1177759406044503,0.02114794834717365,15.377956678365267,0.12240827964073503,-0.03735012430600193
cost_stress,MIX,full_linear,full,-0.05760235077510001,-0.6822083581053696,0.08192103102722928,-0.3757260841633041,-0.1533094272743224,0.7005520949660814,0.018680906840536745,13.622975175831089,0.4769109342313722,-0.07636918896183076
cost_stress,MIX,full_linear,2020_2022,-0.08852849158117904,-0.9966914362193153,0.08886757093817746,-0.26636607698467984,-0.33235647941111807,0.7571845408920745,0.017623046205975695,12.86889009309445,0.25143965913036315,-0.07636918896183076
cost_stress,MIX,full_linear,2023_end,-0.02559719730266108,-0.3117628937586521,0.07432259310151623,-0.14994502139754984,-0.1707105515347197,0.925206547588423,0.019739733557869083,14.377748920743745,0.29777585637890974,-0.046605051583012425
cost_stress,MIX,full_linear,2020,-0.11900133540231339,-1.27714975619502,0.09543668597540654,-0.16582944646522768,-0.7176128120723508,0.8807694915383543,0.01834172409943572,13.42480087066596,0.09378812335461693,-0.07636918896183076
cost_stress,MIX,full_linear,2021,-0.006558165234851421,-0.0670448551284872,0.06569282967193533,-0.08452274996587217,-0.07759053317005679,0.9934463088431931,0.01526850369839317,11.130966983994519,0.08252569794358561,-0.042161955785233296
cost_stress,MIX,full_linear,2022,-0.13472917987131383,-1.3743342544223516,0.10138586318583612,-0.1423406766633003,-0.9465262005885283,0.8653565298533571,0.01925694183956816,14.049379381396651,0.09710364642192951,-0.05936386107688174
cost_stress,MIX,full_linear,2023,-0.05917350796799503,-1.579225429236524,0.03813781249940853,-0.08430758989479437,-0.701876403320702,0.9408657722248331,0.019707240046802955,14.362108319599992,0.10256665810502434,-0.0142465485144192
cost_stress,MIX,full_linear,2024,-0.08251811690359545,-0.9831593188494603,0.08393478414542824,-0.13803489436215866,-0.5978062089655009,0.9173196473737815,0.01938146226045038,14.11502164187346,0.10208254473180822,-0.046605051583012425
cost_stress,MIX,full_linear,2025,0.07224494657972169,0.8202158344061627,0.08981086560830752,-0.05600108924552427,1.2900632390020104,1.0719890088072104,0.02013255615785365,14.657603325919542,0.11489530485991187,-0.03708198416832087
cost_stress,BTC,boosted,full,-0.08864833255087434,-0.8440212855471971,0.10330324777096671,-0.46720754096281014,-0.18974079991985998,0.5730217966098501,0.01875119948538006,13.654322507538934,0.4270988373627357,-0.14884565730932808
cost_stress,BTC,boosted,2020_2022,-0.11688013623178384,-0.9287598816870547,0.12482982715430052,-0.338001682364952,-0.3457974984443549,0.6886872019994958,0.017449370532827697,12.710191819547527,0.22438242954968277,-0.14884565730932808
cost_stress,BTC,boosted,2023_end,-0.059486979383027716,-0.7696216824074495,0.07590364594047656,-0.198413840610851,-0.2998126501653658,0.8320494339754981,0.0200542173228206,14.599315415336722,0.29435193107189656,-0.042722133387338324
cost_stress,BTC,boosted,2020,-0.2497575849208411,-1.4578795441670886,0.18437776559406618,-0.28712425685545817,-0.8698588815035997,0.7497998581059294,0.02415874925599163,17.614273508554735,0.11281532983263587,-0.14884565730932808
cost_stress,BTC,boosted,2021,0.000601049036921042,0.037142943343700746,0.04984427161562048,-0.0649430797744941,0.0092550128359804,1.0006006375177512,0.009938033682244853,7.23014497040552,0.05413261182167362,-0.035117034224451116
cost_stress,BTC,boosted,2022,-0.0821104727441816,-0.7966221937227199,0.10097985311267432,-0.09713255312905134,-0.8453445327962167,0.917943357140692,0.018232946800731096,13.272721139438474,0.09460640402037737,-0.055644452477832895
