scenario,gap_mode,regime_filter,asset,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
cost_stress,original,VOL_COMPRESSION,ETH,2023,-0.03187328927400823,-1.2707828560177334,0.025220716278272385,-0.043464663253421465,-0.7333149940256174,0.968148175612533,0.00821917808219178,5.981755666615103,0.04437001952284712,-0.016233241140696797
cost_stress,original,VOL_COMPRESSION,ETH,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,VOL_COMPRESSION,ETH,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,VOL_COMPRESSION,MIX,full,-0.0070620038533038,-1.0077647190513235,0.007003174888781524,-0.04271101093469365,-0.1653438703219131,0.958378346458056,0.001824068222759211,1.3295634444317865,0.05862568646776058,-0.008270145868597867
cost_stress,original,VOL_COMPRESSION,MIX,2020_2022,-0.004256769674003902,-1.0166225248590401,0.004184580405493759,-0.013831378715262743,-0.3077617757155773,0.987281091422854,0.0009052296549629985,0.6605117044075426,0.01478693504802573,-0.004644705525153392
cost_stress,original,VOL_COMPRESSION,MIX,2023_end,-0.009861886087831562,-1.098604246224645,0.008978234592146445,-0.03630373437848733,-0.27164935664787876,0.970724907814102,0.002743745912535146,1.9992261906113038,0.04440351567612333,-0.008270145868597867
cost_stress,original,VOL_COMPRESSION,MIX,2020,-0.007836602702159357,-1.4122421653177448,0.005556105873546654,-0.009181284890297459,-0.853540958133308,0.9921473690576893,0.0013581422276477122,0.9921649517874364,0.007441082118311319,-0.00414168190611186
cost_stress,original,VOL_COMPRESSION,MIX,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,VOL_COMPRESSION,MIX,2022,-0.004908144354942134,-1.0547528555881578,0.004651333065416905,-0.006026068263054962,-0.8144853560709437,0.9950952068345884,0.0013563058808777632,0.988461522401274,0.007403993760212531,-0.004644705525153392
cost_stress,original,VOL_COMPRESSION,MIX,2023,-0.02141214833933336,-1.4674856024579104,0.014665678200873873,-0.027377782206871593,-0.7820994475571177,0.978602349546548,0.005505916199044595,4.009627677031069,0.029834811982364363,-0.008270145868597867
cost_stress,original,VOL_COMPRESSION,MIX,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,VOL_COMPRESSION,MIX,2025,-0.0080772173135778,-1.5684981117046264,0.005158486070039544,-0.013452430836575102,-0.6004280870649104,0.9919503138980852,0.0027328086856448007,1.993512573085268,0.014887255993723723,-0.0040370057663653425
cost_stress,original,VOL_EXPANSION,BTC,full,-0.008598061168249904,-0.13144219646058417,0.05421891917558519,-0.14835512401613393,-0.057955943384300275,0.9495191262015099,0.004107713372889092,2.989526783314837,0.12826773029493077,-0.07626538652552961
cost_stress,original,VOL_EXPANSION,BTC,2020_2022,-0.027289412160727333,-0.33741718109032603,0.07369560916822904,-0.14835512401613393,-0.18394654274131814,0.9203281473057434,0.006386861313868613,4.64825559170974,0.10023891765627119,-0.07626538652552961
cost_stress,original,VOL_EXPANSION,BTC,2023_end,0.010470021893751902,0.502725288672907,0.02114287416608093,-0.03332200387290907,0.31420745083893575,1.0317180116475009,0.00182648401826484,1.3292831540903491,0.03045523786348793,-0.014624730674143493
cost_stress,original,VOL_EXPANSION,BTC,2020,-0.039855528900203385,-0.5201397555019849,0.07289470978828679,-0.07446150704063859,-0.5352500974557441,0.9600642885540628,0.00546448087431694,3.9769474326662833,0.029564318552419,-0.06366207270283131
cost_stress,original,VOL_EXPANSION,BTC,2021,0.031150069764535493,0.8847545610872215,0.03534018202731734,-0.020302834373698064,1.5342719736161476,1.0311284202501347,0.005479452054794521,3.987871388054169,0.030776800938661232,-0.011947716535212538
cost_stress,original,VOL_EXPANSION,BTC,2022,-0.07037468872119279,-0.6879220407867359,0.09872440388327768,-0.1343247752534158,-0.5239144349091566,0.9296717451325773,0.00821917808219178,5.981787154844503,0.04154443086829021,-0.07626538652552961
cost_stress,original,VOL_EXPANSION,BTC,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,VOL_EXPANSION,BTC,2024,0.014227613301482256,0.44722795366908435,0.03274743331852994,-0.03332200387290907,0.4269735204325262,1.0142570353897788,0.0027322404371584695,1.98838292786903,0.01510857958126546,-0.014624730674143493
cost_stress,original,VOL_EXPANSION,BTC,2025,0.017275160798560174,1.0527672641940478,0.01638418815064939,-0.021086132007928304,0.8192664634777388,1.0172155337833193,0.002747252747252747,1.9994969838705146,0.015130935992299773,0.0
cost_stress,original,VOL_EXPANSION,ETH,full,-0.06661736284566933,-0.7745357705163686,0.0841881592309744,-0.4220813078575604,-0.15783063974998549,0.6613011730976076,0.00867183934276586,6.310983444530941,0.23018349130342558,-0.11876903593184684
cost_stress,original,VOL_EXPANSION,ETH,2020_2022,-0.09147759607249917,-0.8986467295838374,0.10077277442951826,-0.3357030814130617,-0.27249555079282006,0.7498569246895683,0.010036496350364963,7.304080320612114,0.14902417339919014,-0.11876903593184684
cost_stress,original,VOL_EXPANSION,ETH,2023_end,-0.04105322870739181,-0.628195784345274,0.0634057176369388,-0.1863648029046585,-0.22028423858765883,0.8819031355499961,0.0073059360730593605,5.316979630663393,0.10823307117932456,-0.076017439684118
cost_stress,original,VOL_EXPANSION,ETH,2020,0.06824991728156049,1.201360133629066,0.05618884324645736,-0.03663271524331857,1.8630865014574254,1.0683947478273117,0.005464480874316939,3.9760847209204035,0.030621354222182807,-0.002365976109411916
cost_stress,original,VOL_EXPANSION,ETH,2021,-0.11657987494053679,-1.4842310540894754,0.08120173004240966,-0.13440810321774388,-0.8673574892406226,0.8834950795124499,0.010958904109589041,7.975626889950216,0.05555433425956139,-0.04287079516628178
cost_stress,original,VOL_EXPANSION,ETH,2022,-0.20571920307714076,-1.5237879541195545,0.14378071817362237,-0.23702166349191722,-0.8679341797133074,0.7944060205839932,0.0136986301369863,9.969647147129262,0.06255696058120072,-0.11876903593184684
cost_stress,original,VOL_EXPANSION,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,VOL_EXPANSION,ETH,2024,-0.08901372960100074,-1.075444228989163,0.08325792199595945,-0.13759715829187602,-0.6469154647233457,0.9108118950377407,0.00819672131147541,5.965245407350334,0.04291470912373777,-0.076017439684118
cost_stress,original,VOL_EXPANSION,ETH,2025,-0.03184679121908485,-0.41574148560879987,0.0716567100453965,-0.10295886898990758,-0.30931566684368483,0.9682604502145344,0.013736263736263733,9.996738671665364,0.07171443676949368,-0.031910601154724216
cost_stress,original,VOL_EXPANSION,MIX,full,-0.03543253625058451,-0.5980753819816438,0.05741887977508305,-0.23123598853543126,-0.1532310626689294,0.8054101496495587,0.00614203583653876,4.471960538991172,0.17922561079917818,-0.09701139649358659
cost_stress,original,VOL_EXPANSION,MIX,2020_2022,-0.058289343787682246,-0.7630284366097587,0.07482878327705533,-0.20055661554421744,-0.29063785120980457,0.8350925359976559,0.00816333245389264,5.9506558270777035,0.12463154552773065,-0.09701139649358659
cost_stress,original,VOL_EXPANSION,MIX,2023_end,-0.011999319763819738,-0.3670628232242538,0.031505140878170634,-0.0899353091039442,-0.13342167701843696,0.9644561709408208,0.004118893286200995,2.9919148442488526,0.06537486915294471,-0.033874012188870095
cost_stress,original,VOL_EXPANSION,MIX,2020,0.014200153285927719,0.3286658436342838,0.04610341015802407,-0.039856993645927874,0.35627758109594715,1.0142295181906873,0.0054825487759617925,4.003065645197336,0.0300928363873009,-0.03157780478488448
cost_stress,original,VOL_EXPANSION,MIX,2021,-0.04666163304145621,-1.0404716050068827,0.04492125037850313,-0.07101262181684209,-0.6570892870538889,0.9533695486045318,0.008291530247275995,6.0327612503324834,0.04382719337418727,-0.022452338812807282
cost_stress,original,VOL_EXPANSION,MIX,2022,-0.13643809630817527,-1.2433094510871063,0.11252286540468448,-0.15494544905259233,-0.8805556868073279,0.8636486127893981,0.010723262951256382,7.821476449215293,0.051800636087537676,-0.09701139649358659
cost_stress,original,VOL_EXPANSION,MIX,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,VOL_EXPANSION,MIX,2024,-0.032121468694388255,-0.70406771402918,0.044895429220237905,-0.07485723451776405,-0.4291030640033282,0.9678136464988754,0.0050891299103799,3.692225606144076,0.02759259655390463,-0.033874012188870095
cost_stress,original,VOL_EXPANSION,MIX,2025,-0.003481026819198041,-0.09684424506621682,0.03103238825716775,-0.037009204097322335,-0.09405840801234355,0.99653086565766,0.007273534618656721,5.287890611548795,0.03903878885746212,-0.013601425373111264
cost_stress,original,HIGH_VOL,BTC,full,-0.0472967858808665,-0.36195381205682337,0.11385849110245307,-0.31358388660468606,-0.1508265822997798,0.7477812782545751,0.003194888178913738,2.325423876058095,0.08448035056777074,-0.2079857977834999
cost_stress,original,HIGH_VOL,BTC,2020_2022,-0.10053979861442985,-0.573699522517027,0.1597831842631605,-0.31358388660468606,-0.32061532147910893,0.7276363014854337,0.005474452554744526,3.9846923406352146,0.07341296302422809,-0.2079857977834999
cost_stress,original,HIGH_VOL,BTC,2023_end,0.009150913888567036,0.47458596427987804,0.019576190609736577,-0.024968503212514537,0.36649829630077624,1.027685502672168,0.00091324200913242,0.6646400978146946,0.015210054145112228,-0.0055695549971961356
cost_stress,original,HIGH_VOL,BTC,2020,-0.18404723179053806,-0.7995371781264612,0.21973048942106982,-0.31358388660468606,-0.5869154623450213,0.8156120512338131,0.005464480874316939,3.978475836925928,0.026284412617517343,-0.2079857977834999
cost_stress,original,HIGH_VOL,BTC,2021,0.0024362612805914896,0.07907481901518412,0.04184434262986771,-0.06273771426736163,0.03883248392201816,1.0024345917223938,0.005479452054794521,3.987840988382264,0.030455796821151654,-0.031380214825886266
cost_stress,original,HIGH_VOL,BTC,2022,-0.11010246471240548,-0.6279309678515642,0.16307297241124463,-0.1502126757412926,-0.7329771883035497,0.8899685891950582,0.005479452054794521,3.9877772281144632,0.027260882184434093,-0.13948381174077384
cost_stress,original,HIGH_VOL,BTC,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,HIGH_VOL,BTC,2024,0.027627993507564952,0.8206405951520812,0.03387061731779284,-0.024968503212514537,1.106513805509873,1.027685502672168,0.0027322404371584695,1.9884724237898648,0.015210054145112228,-0.0055695549971961356
cost_stress,original,HIGH_VOL,BTC,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,HIGH_VOL,ETH,full,0.01423183915596593,0.17383727313624336,0.13241745914086261,-0.21082339056820654,0.06750597795438444,1.0884664277505935,0.009128251939753538,6.643292787466224,0.3012763771603272,-0.17107397092759946
cost_stress,original,HIGH_VOL,ETH,2020_2022,-0.02206285992362378,-0.049348282368780035,0.16571406733348915,-0.21082339056820654,-0.10465091119235131,0.9352467084675937,0.014598540145985401,10.624303322812516,0.2396538074641288,-0.17107397092759946
cost_stress,original,HIGH_VOL,ETH,2023_end,0.05190856937198185,0.6218484122061023,0.0872308649041102,-0.07228923089032824,0.7180678052963879,1.1638281299423667,0.00365296803652968,2.6586466260602553,0.06588910619869197,-0.07054788772445753
cost_stress,original,HIGH_VOL,ETH,2020,-0.07247435083555931,-1.855258680088327,0.04008273382981124,-0.08965646745969091,-0.8083560828240685,0.9273823702212113,0.01092896174863388,7.953088637412765,0.0582918120342749,-0.02611976060485066
cost_stress,original,HIGH_VOL,ETH,2021,0.15250237040821335,0.9402626729403776,0.16525549643901122,-0.13995943803429034,1.0896183390708525,1.1523904107126601,0.021917808219178082,15.952174826857748,0.13131390779594096,-0.09300126007996179
cost_stress,original,HIGH_VOL,ETH,2022,-0.12495973529851101,-0.4552296988194109,0.23146889822429037,-0.17881142999565747,-0.6988352774850339,0.8751202170736144,0.010958904109589041,7.974964900565388,0.05575318345974689,-0.17107397092759946
cost_stress,original,HIGH_VOL,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,HIGH_VOL,ETH,2024,0.10601488364786493,1.4344090391968136,0.07194398549913847,-0.06584320078183481,1.610111330995818,1.106243748753232,0.00546448087431694,3.9771995862278637,0.03171555033557161,-0.002495715392142994
cost_stress,original,HIGH_VOL,ETH,2025,0.05223731861729419,0.4464317680731636,0.13309105134224755,-0.07228923089032824,0.7226154985179564,1.052053972059986,0.005494505494505493,3.9987994697158835,0.030891524495966577,-0.07054788772445753
cost_stress,original,HIGH_VOL,MIX,full,-0.014139497483617647,-0.0733595046930663,0.10927303371604331,-0.21816810633250927,-0.06481010318743698,0.9181238530025844,0.0064798895398741055,4.725851399529527,0.19287836386404894,-0.15730876901162538
cost_stress,original,HIGH_VOL,MIX,2020_2022,-0.05966342417335557,-0.34971911163179964,0.14445806420491397,-0.21816810633250927,-0.2734745475693993,0.8314415049765137,0.010430665415006635,7.619199113330844,0.15653338524417842,-0.15730876901162538
cost_stress,original,HIGH_VOL,MIX,2023_end,0.033632977095079175,0.6297399052547284,0.05482601681046959,-0.047437337094570986,0.708997999361316,1.1042554978398862,0.002525505650243737,1.8298613590489374,0.04371321181626262,-0.042749695985373926
cost_stress,original,HIGH_VOL,MIX,2020,-0.12825712349601992,-1.155144719071553,0.1128690248939162,-0.17021468926418726,-0.7535020863972219,0.8714972107275122,0.008192755415025213,5.9976803940449,0.042288112325896125,-0.10470756480884169
cost_stress,original,HIGH_VOL,MIX,2021,0.08227906531886564,0.831494586508139,0.10121821178201656,-0.10168014084259769,0.809195036877799,1.0822204941509086,0.014572835699695467,10.64565354565407,0.08411863868713612,-0.06536856955122361
cost_stress,original,HIGH_VOL,MIX,2022,-0.11852003668158684,-0.5277207244899931,0.199201536894305,-0.16445291406930085,-0.7206928338870433,0.8815560797794778,0.008532536390573142,6.218705917332707,0.043403510533838216,-0.15730876901162538
cost_stress,original,HIGH_VOL,MIX,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,HIGH_VOL,MIX,2024,0.07171618094159293,1.3084032868000124,0.053982452518624845,-0.047437337094570986,1.511808742523209,1.0718686115442573,0.004314295315674183,3.1344836800544367,0.024493155175886242,-0.0038191840723096337
cost_stress,original,HIGH_VOL,MIX,2025,0.030320669905285813,0.4197677609034648,0.0782433794391586,-0.043804892580882715,0.6921754196589065,1.0302153509738181,0.0032593313227476397,2.3529592342270953,0.01793135504983746,-0.042749695985373926
cost_stress,original,UNKNOWN,BTC,full,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,BTC,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,BTC,2023_end,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,BTC,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,BTC,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,BTC,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,BTC,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,BTC,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,BTC,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,ETH,full,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,ETH,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,ETH,2023_end,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,ETH,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,ETH,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,ETH,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,ETH,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,ETH,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,MIX,full,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,MIX,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,MIX,2023_end,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,MIX,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,MIX,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,MIX,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,MIX,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,MIX,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,original,UNKNOWN,MIX,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
cost_stress,past_gap_clean,ALL,BTC,full,-0.11315245816215846,-0.7440756571955609,0.14590782133823949,-0.5509955051524178,-0.20536003851947565,0.4865922531206742,0.022820629849383843,16.60860505463882,0.4749896446494233,-0.2079857977834999
cost_stress,past_gap_clean,ALL,BTC,2020_2022,-0.1542264749487794,-0.7922902949823597,0.187190895494517,-0.4376236321786693,-0.35241806796624986,0.6049402305554061,0.023722627737226276,17.26534604550215,0.2838380852113557,-0.2079857977834999
cost_stress,past_gap_clean,ALL,BTC,2023_end,-0.07004345606380402,-0.7923871077568018,0.08680995763183795,-0.2300282265314938,-0.3044993960956969,0.8043641810264882,0.021917808219178082,15.95126430031351,0.3159842076672072,-0.0604625886070691
cost_stress,past_gap_clean,ALL,BTC,2020,-0.30245957284149194,-1.3452591798907685,0.24291997072609842,-0.3347474221785155,-0.9035456371048469,0.6970247032417415,0.0273224043715847,19.88609860282449,0.12134980525337871,-0.2079857977834999
cost_stress,past_gap_clean,ALL,BTC,2021,0.03366067523304661,0.4831610117715835,0.07419264257268318,-0.10744022898088879,0.3132967562739846,1.033637252538715,0.01643835616438356,11.963553567503428,0.09131403925695149,-0.047353238397804476
cost_stress,past_gap_clean,ALL,BTC,2022,-0.16045466000955566,-0.762236968456876,0.20137605359691116,-0.2031904129635128,-0.7896763320145854,0.8396458471085427,0.0273972602739726,19.939205822185873,0.13718828392524293,-0.13948381174077396
cost_stress,past_gap_clean,ALL,BTC,2023,-0.020937922025351052,-0.2816750681373486,0.06728703721120619,-0.08129498687495318,-0.2575548976661682,0.9790762582126311,0.021917808219178082,15.951218794693023,0.11477036545163719,-0.011120138961405734
cost_stress,past_gap_clean,ALL,BTC,2024,-0.18914328422784865,-1.8243284851805828,0.1113549143945777,-0.22431527747729052,-0.8432028631977478,0.810507699747382,0.02459016393442623,17.896166681091447,0.11845010509513376,-0.0604625886070691
